,electricity_consumption_statista_eia_Gigawatt/h,fred_natgas_price_MHHNGSP,italy_gdpcap_VALUE,milano_weather_Avg. Temp.,milano_weather_Avg. Wind,torino_weather_Avg. Temp.,torino_weather_Avg. Wind,italy_population_refinitiv_statista_Population,napoli_weather_Avg. Temp.,napoli_weather_Avg. Wind,brent_oil_price_LCOc1,energy_mix_eia_Fossil fuels (billion kWh),energy_mix_eia_Hydroelectricity (billion kWh),energy_mix_eia_Solar (billion kWh),energy_mix_eia_Wind (billion kWh),energy_mix_eia_Biomass and waste (billion kWh),roma_weather_Avg. Temp.,roma_weather_Avg. Wind,oal_close_price_refiniti_CO-FOBNWC-AU,italy_electricity_close_price_GMERTRB
2008-12-12,1.507596971724922,0.49567870688416255,2.2009881367794484,-1.1305373002836896,0.6795169624368124,-1.1257822276297322,-0.6350836563853738,-0.7713242567936467,-1.2922824365978114,-0.3270513269758722,-1.138396667659152,1.233110495296454,-0.8302223120946769,-1.1932153680523816,-1.1121524151647202,-1.202305202916437,-1.1443319675011738,1.0226776264391502,-0.17856100318621496,1.7250819394672474
2008-12-13,1.5040162505958632,0.48804014574818405,2.2007402375981164,-0.9336984943699469,2.693132357717548,-1.133038042070261,0.8673929900188038,-0.7702768821165105,-1.0466410739100673,-0.9669309905298349,-1.1791023303229697,1.2316520139079377,-0.8257341016603446,-1.1930975067001781,-1.1116520970170412,-1.2017448657402021,-1.0636621549732352,-0.26256090775691754,-0.170923860090746,1.6838969797085024
2008-12-14,1.500399582374763,0.48060907322033014,2.2004637933155875,-0.782169211280867,5.0062160511736735,-0.9603456051810632,5.151710038079328,-0.7692309940237433,-0.8527218951063451,-0.710719914359542,-1.185843427818795,1.2301903376194123,-0.8212399094931202,-1.1929788776653927,-1.111149360493143,-1.2011812865857618,-0.7039153318253671,2.469719201763435,-0.16268385077897596,1.3987608770394242
2008-12-15,1.4967468415210248,0.47336042962102215,2.200158719604467,-0.6085023350622901,3.363256216908325,-0.7068011183681006,6.702387960671078,-0.7681866003623357,-0.3929988210009103,0.8415706895967247,-1.1948524216872534,1.2287254684173599,-0.8167397657169411,-1.1928594785939783,-1.1106441950552064,-1.2006144553803255,-0.48845824049398784,1.8128545259835787,-0.1546574059801051,1.5830615879934113
2008-12-16,1.4930579024940875,0.46626915527067303,2.1998249321373846,-0.7542469480336617,1.5717211045954682,-0.6773871878868203,2.9678279204402322,-0.7671437089792221,-0.3981392074717861,0.020647397664793413,-1.1796008971135563,1.2272574082882717,-0.8122337004557355,-1.1927393071318886,-1.1101365901654099,-1.2000443620511003,-0.71656255278584,0.3564450081566817,-0.1472817686762696,1.3374347735969947
2008-12-17,1.4893326397533757,0.4593101904897054,2.199462346586956,-0.9018519142919506,0.8294166706150172,-0.9465136649689777,-0.1448209346460981,-0.7661023277213291,-0.9365212864241581,-1.097929545103236,-1.1695219149896412,1.2257861592186339,-0.8077217438334359,-1.1926183609250767,-1.1096265352859331,-1.1994709965252952,-1.049181232801563,-0.9198646545386673,-0.1402441283674644,1.0121061956401098
2008-12-18,1.4855709277583211,0.45245847559853436,2.199070878625802,-1.092992444498594,0.4732639217153682,-1.0100563296752965,0.14273996523652915,-0.7650624644356234,-1.2459162576743357,-0.7870905808946749,-1.244065338801835,1.2243117231949376,-0.8032039259739754,-1.1924966376194956,-1.1091140198789549,-1.198894348730118,-1.295974452974611,-0.9045001239901105,-0.13314356722396434,1.3699933568543332
2008-12-19,1.481772640968362,0.44568895091758176,2.19865044392655,-1.104540944672542,-0.2325269420465116,-1.062696458349292,-0.36155060002022965,-0.7640241269690072,-1.0673332396359392,-0.6384997091336009,-1.20853235855298,1.222834102203672,-0.7986802770012857,-1.1923741348610992,-1.1085990334066544,-1.1983144085927764,-1.2652737750895782,-0.6926198150089018,-0.1255791674160454,1.143356710573594
2008-12-20,1.4779376538429092,0.4389765567672628,2.19820095816181,-1.189836098101595,-0.22051553871022697,-1.0748396986699338,-0.094285736975053,-0.7629873231684554,-1.1085485510540305,-0.09383792735980119,-1.2294111933419265,1.221353298231321,-0.7941508270392994,-1.1922508502958402,-1.1080815653312113,-1.1977311660404788,-1.276602512842241,-0.5832476235144549,-0.11715001111398034,0.45729269767964986
2008-12-21,1.4740658408413945,0.4322962334679963,2.1977223370042083,-1.2776915576845251,0.7884604889663984,-0.9748518209908209,-0.104947066363786,-0.7619520608809103,-1.0542423959843288,-0.19991604958524006,-1.2839252294730403,1.2198693132643772,-0.7896156062119462,-1.1921267815696726,-1.1075616051148043,-1.1971446110004338,-1.261988428369992,-0.8069123005575533,-0.10745518048804449,1.1171076769246489
2008-12-22,1.470157076423256,0.4256229213402019,2.197214496126362,-1.5522093077537882,0.8454780173194675,-1.428149677893685,-1.0881494987679787,-0.7609183479533065,-0.9480353986350102,-0.01015557448307047,-1.3202397656024965,1.2183821492893254,-0.7850746446431597,-1.1920019263285488,-1.1070391422196129,-1.196554733399849,-1.3114342071247005,-0.9969649480305783,-0.09609705435183617,0.30547764985074144
2008-12-23,1.4662112350479188,0.4189315607042953,2.1966773512008966,-1.4530339011056401,0.6366301247983321,-1.2293297909230705,-0.6314981955207576,-0.7598861922325786,-1.1529336588945824,-0.7888891049349912,-1.3911000307424524,1.2168918082926607,-0.7805279724568704,-1.1918762822184223,-1.1065141661078162,-1.1959615231659322,-1.4183830750049973,-0.7884539945985676,-0.08309947229963296,0.310653113156739
2008-12-24,1.4622281911748145,0.4121970918806983,2.1961108179004283,-1.5101228712422368,0.9742923157901324,-1.3278992366847289,-0.4932391124067781,-0.758855601565661,-1.2172722454678917,-0.7600083786709642,-1.5270051134430709,1.2153982922608646,-0.7759756197770123,-1.191749846885247,-1.1059866662415936,-1.1953649702258922,-1.2228118221194497,-0.4466494738040235,-0.06931724091032725,1.0957138204894898
2008-12-25,1.4582078192633603,0.4053944551898265,2.1955148118975782,-1.326911740105928,2.7879632505622527,-1.5517094476451483,2.440757687470301,-0.7578265837995284,-1.0990636512578704,-0.021200362006326107,-1.5063515027010914,1.2139016031804284,-0.7714176167275163,-1.1916226179749756,-1.1054566320831243,-1.194765064506937,-1.0964662264004124,0.11349244228729324,-0.055702397145832826,0.23612640902759016
2008-12-26,1.4541499937729951,0.39849859095209783,2.194889248864968,-1.6288028964981502,3.828218853984062,-1.728637562807795,3.7924433303545473,-0.7567991467810992,-1.29939084597139,2.9539839125666565,-1.4148851138945713,1.2124017430378398,-0.7668539934323134,-1.1914945931335617,-1.1049240530945874,-1.194161795936274,-1.1582878705891695,1.6789616744375422,-0.043206977968070014,2.4031481482890373
2008-12-27,1.4500545891631436,0.3914844394879325,2.194234044475216,-1.8150178750233288,-0.6477023267022926,-2.0783107419508746,-0.9060673238846435,-0.7557732983573401,-1.3942771080855862,1.2598559655929154,-1.3459656694273125,1.2108987138195888,-0.7622847800153376,-1.1913657700069582,-1.104388918738162,-1.1935551544411123,-1.5604021230120964,0.4367838633843537,-0.03278302033895697,2.068669504409369
2008-12-28,1.445921479893244,0.3843269411177469,2.193549114400946,-1.7363174114274134,0.4046361609734391,-1.9447076315688485,-0.4354016529069462,-0.7547490463751454,-1.150997367671345,1.284033272789501,-1.324802665884606,1.2093925175121625,-0.7577100066005178,-1.1912361462411185,-1.1038512184760274,-1.192945129948659,-1.6191793441086284,0.8895277827122436,-0.02538256122041023,0.9649202963988736
2008-12-29,1.4417505404227005,0.37700103616196234,2.192834374314772,-1.5240095883616127,1.1416263654297891,-1.5815537692868495,-0.4062494000447836,-0.7537263986815139,-0.9682314250922932,1.4739106265956707,-1.3673365343017663,1.207883156102047,-0.753129703311792,-1.1911057194819963,-1.1033109417703635,-1.1923317123861237,-1.1013459395525735,0.513865027852394,-0.02195183671807349,0.9197838963565942
2008-12-30,1.4375416452109653,0.3694816649409931,2.1920897398893193,-1.583910153763503,0.1325717104404705,-1.5402684373651363,-1.1966224042319047,-0.752705363123364,-1.3264935969952463,-0.01762735828129825,-1.3267194216502913,1.206370631575734,-0.7485439002730857,-1.1909744873755446,-1.1027680780833482,-1.1917148916807134,-1.5300904977020093,-0.4951161798467386,-0.022704293409768463,0.38546103347276994
2008-12-31,1.4332946696308038,0.3617437677752596,2.191315127299637,-1.6765918447123334,-0.2586804813084211,-1.6801120799834006,-1.5785564992706975,-0.751685947520399,-1.0551447855700826,-0.7198681985623389,-1.111772155253303,1.2048549459729718,-0.7439526276900766,-1.1908424475904729,-1.1022226169154818,-1.191094657818519,-1.2046611436962824,-0.28995820641725234,-0.026413269504095796,0.785458790728984
2009-01-01,1.4290096040395013,0.3537623814048899,2.1905105159732416,-1.6807789601280207,0.09409837085716478,-1.8105477304712836,-1.8090504846437967,-0.7506681562657849,-0.49245813081431783,-0.4780962122479778,-1.072167108586766,1.2033361080381915,-0.7393559260596883,-1.1907096006604272,-1.1016745525915963,-1.1904710081986798,-0.7568433528225402,-0.6032166175220536,-0.03168425753863907,2.6004014421323918
2009-01-02,1.4246866645571143,0.3455246606494794,2.1896760095287893,-1.6201675170698946,1.394504699626803,-1.903768400439161,-1.3949280209842807,-0.7496519870248671,-1.0759446479672985,-0.8229956308885767,-1.1059131171182035,1.201814139679959,-0.7347538560848621,-1.1905759527441224,-1.1011238889087067,-1.1898439547752522,-1.458723691793977,-0.9695223486321819,-0.03712275005097697,1.3087494319380908
2009-01-03,1.4203260935870676,0.337041542162297,2.1888117260432653,-1.6439921434162117,-0.7492610051145553,-1.9205544261858332,-1.5316539221290748,-0.7486374366797709,-1.5236438155425214,0.10653687143142251,-1.1017864428724888,1.2002890643394046,-0.7301464808209311,-1.1904415106551438,-1.1005706307665828,-1.1892135111967783,-1.3592801869683169,-0.21961565975415084,-0.041334239578693616,0.9930488078549946
2009-01-04,1.4159281335327227,0.32832672972828547,2.1879177835936607,-2.0595803161287,-1.1337581269638812,-2.050889792344365,-1.976002867823234,-0.7476245021125814,-1.8830825411387373,-0.9553513132896941,-1.05374928559706,1.1987609054576533,-0.7255338633232258,-1.1903062812070777,-1.1000147830649933,-1.1885796911118003,-1.9889232568229465,-1.1076097773808855,-0.04292421865937095,2.188513970028424
2009-01-05,1.4114930267975108,0.319393927132386,2.1869943002569796,-1.8360021913341464,-1.3300644540889692,-1.9729972809886884,-1.5031790653009078,-0.7466131802053996,-1.873825207478948,-1.124142755225589,-0.9691110177860311,1.1972296864758425,-0.7209160666470761,-1.1901702712135098,-1.099456350703707,-1.1879425081688608,-1.7988288284496419,-1.049940085963103,-0.040504865762938,1.698542108715144
2009-01-06,1.4070210157848078,0.3102568381595384,2.1860413941101977,-1.6366406211047195,-1.0342489810466464,-1.732486987762087,-0.1281676174675617,-0.7456034678403509,-1.737400834076137,-1.126835286486621,-0.9914118761264018,1.1956954308350958,-0.7162931538478193,-1.190033487488026,-1.098895338582493,-1.1873019760165016,-1.310667632478811,-0.33709655432626057,-0.033522960529593804,2.2729398687493694
2009-01-07,1.402512342898024,0.30092916659468405,2.185059183230318,-1.5144533567368832,-0.9463895352366205,-1.6056064758263369,-0.2400029811894856,-0.7445953618994803,-1.1457710795879401,-0.5823220484491437,-1.1692267279995423,1.1941581619765487,-0.7116651879807802,-1.1898959368442121,-1.0983317516011202,-1.1866581083032648,-1.1409473117816247,-0.1671331903381321,-0.023060158824499265,1.2240894403547318
2009-01-08,1.3979672505405765,0.2914246162227609,2.184047785694337,-1.448835432258825,-0.8449779927444342,-1.5488584194470894,-0.5058523268892893,-0.7435888592649209,-1.1246039683255642,-0.6399465073307309,-1.1881289726985362,1.1926179033413298,-0.707032232101291,-1.1897576260956542,-1.0977655946593574,-1.186010918677692,-1.2481249407852284,-1.001150496107141,-0.010387915942859913,0.9971138696804914
2009-01-09,1.3933859811158205,0.28175689082871114,2.1830073195792337,-1.8000743711053653,-1.3604800907944408,-1.8631774305064064,-1.5771195987455755,-0.7425839568188062,-1.267354133373335,0.28014367036263493,-1.2057522348078578,1.1910746783705672,-0.7023943492646887,-1.1896185620559379,-1.097196872656974,-1.185360420788326,-1.1393413609836989,-0.7381297686091569,0.0032223128201170795,0.8835030923855913
2009-01-10,1.3887687770271804,0.27193969419747505,2.1819379029620105,-2.165935800984891,-1.06569820535421,-2.0070472442971155,-1.4204947887842139,-0.741580651443197,-1.210191210201401,0.09508670392686681,-1.2499258758038627,1.1895285105053894,-0.697751602526299,-1.189478751538649,-1.0966255904937385,-1.1847066282837084,-1.2504361976445924,-1.0228738532905561,0.016499072169223996,1.1551636123679723
2009-01-11,1.3841158806780456,0.2619867301139955,2.1808396539196537,-1.965149945496869,-1.418863160366672,-1.6737476562535603,-1.4848002337128476,-0.7405789400201945,-1.0744863317930644,-0.1275463842736974,-1.277467562262707,1.1879794231869318,-0.6931040549414582,-1.1893382013573734,-1.0960517530694205,-1.184049554812382,-1.1315793729316677,-1.1214196066076298,0.028170906809251484,1.4399812931565923
2009-01-12,1.3794275344718403,0.25191170236320853,2.179712690529162,-1.9488426897971065,-1.3705690605601686,-1.5722224398701496,-1.378103244925664,-0.7395788194318921,-1.1146703157182618,0.06973548894864624,-1.2400445989806497,1.1864274398563228,-0.688451769565491,-1.1891969183256972,-1.0954753652837879,-1.1833892140228879,-1.2793104321181106,-0.8623362638678396,0.03697301305429752,1.347901389543614
2009-01-13,1.3747039808119264,0.24172831473005632,2.1785571308675244,-1.9454695243881186,-1.3505103751880998,-1.7480073829270997,-0.9906400299012675,-0.7385802865604227,-1.0201406648760702,0.2930780115422895,-1.1711137159625504,1.1848725839546908,-0.6837948094537333,-1.1890549092572065,-1.0948964320366104,-1.1827256195637692,-1.0164707488303546,-0.8284400690667847,0.042461130022586384,1.6387932575136728
2009-01-14,1.3699454621017282,0.23145027099948065,2.1773730930117283,-1.4675258948121335,-1.4841894816023382,-1.49127057399981,-1.189286705995092,-0.7375833382878798,-0.7868802690314796,-0.8526492844711031,-1.179479149337722,1.1833148789231653,-0.6791332376615187,-1.1889121809654863,-1.0943149582276566,-1.1820587850835678,-0.8268385395140885,-1.1594564380125854,0.04579312681170351,1.4868333905557112
2009-01-15,1.3651522207446285,0.22109127495642103,2.176160695038773,-1.4774265194908267,-1.5791500352218388,-1.5224868998469507,-1.3571373992058928,-0.7365879714963562,-0.9844172797656572,-1.1847138084829232,-1.1742585854531555,1.1817543482028794,-0.6744671172441739,-1.1887687402641234,-1.093730948756696,-1.1813887242308254,-1.2259762022446652,-1.194114499664696,0.048312140825276004,1.3747976130429655
2009-01-16,1.3603244991440375,0.2106650303858192,2.174920055025649,-1.728166148025067,-1.0396748166558236,-1.5492336947938683,-1.2125835246550982,-0.7355941830679452,-1.1471563075676843,-0.8755206851750097,-1.0987580649435158,1.1801910152349608,-0.6697965112570341,-1.1886245939667028,-1.093144408523497,-1.1807154506540847,-1.423710372004014,-1.6040405812336525,0.05136130946692715,1.3337378283999615
2009-01-17,1.355462539703352,0.2001852410726128,2.1736512910493477,-1.752276272080581,-1.444630327458587,-1.6487989615786793,-1.824021574970004,-0.7346019698847641,-1.2051045001625307,-1.2172638717837165,-1.0938138012732206,1.1786249034605414,-0.6651214827554282,-1.1884797488868113,-1.0925553424278285,-1.180038978001887,-1.2165371117477959,-1.3143819497457685,0.05628377014028623,0.8401357990818876
2009-01-18,1.350566584825968,0.18966561080174427,2.172354521186863,-1.4918455568651279,-1.2889576946167547,-1.6891788187615586,-1.5297494397991802,-0.7336113288288898,-0.8554865750022346,-0.8206102782738145,-1.143830413797449,1.1770560363207518,-0.660442094794687,-1.188334211838034,-1.0919637553694597,-1.179359319922775,-0.805240782124766,-0.4198789713312358,0.06442266024898036,1.5589101214215446
2009-01-19,1.345636876915269,0.1791198433581551,2.171029863515182,-1.4706355848769292,-1.025350890027444,-1.7135754687984155,-0.9383632818519156,-0.7326222567824717,-0.5648098794468931,-0.94638380299456,-1.2107423794703476,1.175484437256718,-0.6557584104301455,-1.188187989633957,-1.0913696522481597,-1.178676490065291,-0.2606141330104341,0.3003672020012699,0.07711226210346106,1.6441925446672059
2009-01-20,1.3406736583746852,0.1685616425267847,2.1696774361113045,-1.5011962201413247,-1.0269051321018572,-1.3228014499010716,0.2979910176176857,-0.7316347506275548,-0.5469504236593227,-0.6190671457019723,-1.2189478332542185,1.173910129709572,-0.6510704927171336,-1.1880410890881663,-1.0907730379636975,-1.1779905020779766,-0.42600673821401314,0.4344721543180737,0.0946072838127073,1.6772261012207235
2009-01-21,1.335677171607593,0.158004712092573,2.1682973570522184,-1.3417050183017356,-1.150271608694308,-1.2889932151634311,-1.6778488202278217,-0.7306488072462644,-0.79587024151168,-1.0406115285277184,-1.1704074318755282,1.1723331371204468,-0.6463784047109798,-1.187893517014248,-1.0901739174158416,-1.1773013696093741,-0.9378826428976151,-1.3810518923243367,0.11506136472093953,1.1128137073154114
2009-01-22,1.330647659017396,0.14746275584045984,2.166889744414917,-1.5776417505539482,-1.2662621436182904,-1.432002868309542,-0.7116006825574034,-0.7296644235207175,-0.8768695942166725,-0.7926398944552443,-1.1382852751487702,1.1707534829304709,-0.64168220946702,-1.187745280225787,-1.0895722955043607,-1.1766091063080255,-1.3356586827456074,-1.2784005139618264,0.1363861330643832,0.9365239559758542
2009-01-23,1.3255853630074832,0.1369494775553874,2.1654547162763893,-1.561072280073526,-0.6438625389018062,-1.5419017771150392,0.2780489140910508,-0.7286815963329993,-1.0007733908077272,-0.6742281260115432,-1.014400353042711,1.1691711905807711,-0.6369819700405839,-1.1875963855363703,-1.088968177129025,-1.1759137258224737,-1.1474853320100071,-0.6428244386709587,0.15649321707926928,1.2258997822216253
